time,actual_mw,physics_mw,final_forecast_mw
2024-06-19 14:30:00+00:00,0.0,0.0,0.0
2024-06-19 15:30:00+00:00,0.0,0.0,0.0
2024-06-19 16:30:00+00:00,0.0,0.0,0.0
2024-06-19 17:30:00+00:00,0.0,0.0,0.0
2024-06-19 18:30:00+00:00,0.0,0.0,0.0
2024-06-19 19:30:00+00:00,0.0,0.0,0.0
2024-06-19 20:30:00+00:00,0.0,0.0,0.0
2024-06-19 21:30:00+00:00,0.0,0.0,0.0
2024-06-19 22:30:00+00:00,0.0,0.0,0.0
2024-06-19 23:30:00+00:00,0.0,0.0,0.0
2024-06-20 00:30:00+00:00,0.0,0.0,0.0
2024-06-20 01:30:00+00:00,0.0,0.0,0.0065581314265728
2024-06-20 02:30:00+00:00,0.0,0.0,0.0
2024-06-20 03:30:00+00:00,0.0,0.0,0.0
2024-06-20 04:30:00+00:00,0.0,0.0,0.0
2024-06-20 05:30:00+00:00,0.0,0.0,0.0
2024-06-20 06:30:00+00:00,0.0,0.0,0.0
2024-06-20 07:30:00+00:00,0.0,0.0,0.0
2024-06-20 08:30:00+00:00,0.0,0.0,0.0
2024-06-20 09:30:00+00:00,0.0,0.0,0.0
2024-06-20 10:30:00+00:00,0.0,0.0,0.0
2024-06-20 11:30:00+00:00,0.0,0.0,0.0
2024-06-20 12:30:00+00:00,0.0,0.0,0.0
2024-06-20 13:30:00+00:00,0.0,0.0,0.0
2024-06-20 14:30:00+00:00,0.0,0.0,0.0
2024-06-20 15:30:00+00:00,0.0,0.0,0.0
2024-06-20 16:30:00+00:00,0.0,0.0,0.0
2024-06-20 17:30:00+00:00,0.0,0.0,0.0
2024-06-20 18:30:00+00:00,0.0,0.0,0.0
2024-06-20 19:30:00+00:00,0.0,0.0,0.0
2024-06-20 20:30:00+00:00,0.0,0.0,0.0
2024-06-20 21:30:00+00:00,0.0,0.0,0.00028197834035381675
2024-06-20 22:30:00+00:00,0.0,0.0,0.00028197834035381675
2024-06-20 23:30:00+00:00,3.0001549113369617,3.075,2.9189310491085054
2024-06-21 00:30:00+00:00,0.0,0.0,5.1395119953667745e-05
2024-06-21 01:30:00+00:00,0.0,0.0,0.0
2024-06-21 02:30:00+00:00,0.0,0.0,0.0
2024-06-21 03:30:00+00:00,0.0,0.0,0.0
2024-06-21 04:30:00+00:00,0.0,0.0,0.0
2024-06-21 05:30:00+00:00,0.0,0.0,0.0
2024-06-21 06:30:00+00:00,0.0,0.0,0.0
2024-06-21 07:30:00+00:00,0.0,0.0,0.0
2024-06-21 08:30:00+00:00,0.0,0.0,0.0
2024-06-21 09:30:00+00:00,0.0,0.0,0.0
2024-06-21 10:30:00+00:00,0.0,0.0,0.0
2024-06-21 11:30:00+00:00,0.0,0.0,0.0
2024-06-21 12:30:00+00:00,0.0,0.0,0.0
2024-06-21 13:30:00+00:00,0.0,0.0,0.0
2024-06-21 14:30:00+00:00,0.0,0.0,0.0
2024-06-21 15:30:00+00:00,0.0,0.0,0.0
2024-06-21 16:30:00+00:00,0.0,0.0,0.0
2024-06-21 17:30:00+00:00,0.0,0.0,0.0
2024-06-21 18:30:00+00:00,0.0,0.0,0.0
2024-06-21 19:30:00+00:00,0.0,0.0,0.0
2024-06-21 20:30:00+00:00,0.0,0.0,0.0
2024-06-21 21:30:00+00:00,0.0,0.0,0.0
2024-06-21 22:30:00+00:00,0.0,0.0,0.0
2024-06-21 23:30:00+00:00,2.9309711487607957,3.075,2.922076952457428
2024-06-22 00:30:00+00:00,2.9320619299756445,3.075,2.9202662080526354
2024-06-22 01:30:00+00:00,2.9823449021230264,3.075,2.9205155789852144
2024-06-22 02:30:00+00:00,2.917199127174178,3.075,2.920562666654587
2024-06-22 03:30:00+00:00,2.891056757374181,3.075,2.9176639288663866
2024-06-22 04:30:00+00:00,2.898984607650381,3.075,2.9207299619913103
2024-06-22 05:30:00+00:00,2.8716853558419473,3.062301582,2.930194309255821
2024-06-22 06:30:00+00:00,2.854797517508911,3.073646256,2.9239807066025314
2024-06-22 07:30:00+00:00,2.8990048243099085,3.073646256,2.904350557595688
2024-06-22 08:30:00+00:00,2.6775958690078565,3.047614164,2.8482162424378052
2024-06-22 09:30:00+00:00,2.8246965660734293,3.07094632,2.8588999351885986
2024-06-22 10:30:00+00:00,2.8168726725837727,3.075,2.8392379701137545
2024-06-22 11:30:00+00:00,2.8081055071492704,3.075,2.8358695030212404
2024-06-22 12:30:00+00:00,2.804110056600253,3.075,2.8373536586761476
2024-06-22 13:30:00+00:00,2.8076000739312286,3.075,2.8385672986507418
2024-06-22 14:30:00+00:00,2.777049707473478,3.075,2.834635239839554
2024-06-22 15:30:00+00:00,0.0,0.0,0.0
2024-06-22 16:30:00+00:00,0.0,0.0,0.0
2024-06-22 17:30:00+00:00,0.0,0.0,0.0
2024-06-22 18:30:00+00:00,0.0,0.0,0.0
2024-06-22 19:30:00+00:00,3.0079221394513813,3.075,2.920941334962845
2024-06-22 20:30:00+00:00,2.9698639482092877,3.075,2.9211132645606996
2024-06-22 21:30:00+00:00,2.9621833739873153,3.075,2.9205300480127336
2024-06-22 22:30:00+00:00,2.9957896385258143,3.075,2.921028506755829
2024-06-22 23:30:00+00:00,2.9399694756230588,3.075,2.9217539846897127
2024-06-23 00:30:00+00:00,3.0502146102340935,3.075,2.91372464299202
2024-06-23 01:30:00+00:00,2.8273759225924007,3.075,2.918370646238327
2024-06-23 02:30:00+00:00,2.8952895835524486,3.075,2.9196975946426393
2024-06-23 03:30:00+00:00,2.9681016877868363,3.075,2.9222099602222444
2024-06-23 04:30:00+00:00,2.8860123708224545,3.075,2.921122145652771
2024-06-23 05:30:00+00:00,2.9013041476986574,3.075,2.920764979720116
2024-06-23 06:30:00+00:00,2.979186395529767,3.075,2.922351357340813
2024-06-23 07:30:00+00:00,2.853916303038255,3.075,2.89642274081707
2024-06-23 08:30:00+00:00,2.8882046587428767,3.075,2.875927430391312
2024-06-23 09:30:00+00:00,2.7855251446404266,3.074135208,2.8565692840707855
2024-06-23 10:30:00+00:00,2.87121169494451,3.075,2.852497485280037
2024-06-23 11:30:00+00:00,2.915257807011979,3.075,2.832118791341782
2024-06-23 12:30:00+00:00,2.76895754060902,3.075,2.8453807502985002
2024-06-23 13:30:00+00:00,2.845802602997011,3.074458596,2.83418640185289
2024-06-23 14:30:00+00:00,0.07433066296678931,0.08040000000000001,0.06970377978831531
2024-06-23 15:30:00+00:00,0.0,0.0,0.0
2024-06-23 16:30:00+00:00,0.0,0.0,0.0
2024-06-23 17:30:00+00:00,0.0,0.0,2.044016946456395e-05
2024-06-23 18:30:00+00:00,0.0,0.0,0.0
2024-06-23 19:30:00+00:00,0.0,0.0,0.0
2024-06-23 20:30:00+00:00,2.8443940577801015,3.075,2.9189275324344637
2024-06-23 21:30:00+00:00,0.0,0.0,0.0
2024-06-23 22:30:00+00:00,0.0,0.0,0.0
2024-06-23 23:30:00+00:00,0.0,0.0,0.0
2024-06-24 00:30:00+00:00,0.0,0.0,0.0
2024-06-24 01:30:00+00:00,0.0,0.0,0.0005826238193549216
2024-06-24 02:30:00+00:00,2.8791458954884233,3.075,2.923766252398491
2024-06-24 03:30:00+00:00,2.879542471293026,3.075,2.9193686664104463
2024-06-24 04:30:00+00:00,3.00766416301034,3.075,2.930310916900635
2024-06-24 05:30:00+00:00,2.657812705448461,2.756186672,2.628973253516266
2024-06-24 06:30:00+00:00,2.5733133363301337,2.612793544,2.4862415582593385
2024-06-24 07:30:00+00:00,2.7308243756852932,2.95040754,2.779090692794838
2024-06-24 08:30:00+00:00,2.74374900827531,3.001836596,2.809314249026581
2024-06-24 09:30:00+00:00,2.794094286027166,3.075,2.8528224349021913
2024-06-24 10:30:00+00:00,2.0181793727382984,2.1829606360000002,2.022789142112099
2024-06-24 11:30:00+00:00,2.8359612340680234,3.063744214,2.840570699991478
2024-06-24 12:30:00+00:00,2.863581094155178,3.075,2.840383780002594
2024-06-24 13:30:00+00:00,0.0,0.0,3.982658017775975e-05
2024-06-24 14:30:00+00:00,0.0,0.0,0.0
2024-06-24 15:30:00+00:00,0.0,0.0,0.0
2024-06-24 16:30:00+00:00,0.0,0.0,0.0
2024-06-24 17:30:00+00:00,0.0,0.0,0.0
2024-06-24 18:30:00+00:00,0.0,0.0,0.0
2024-06-24 19:30:00+00:00,2.906258095399499,3.075,2.920276489853859
2024-06-24 20:30:00+00:00,2.9301401305591668,3.075,2.9200395315885546
2024-06-24 21:30:00+00:00,2.851602513427038,3.075,2.920463335514069
2024-06-24 22:30:00+00:00,3.011755133669327,3.075,2.921476510167122
2024-06-24 23:30:00+00:00,2.874328031108549,3.075,2.9210320830345156
2024-06-25 00:30:00+00:00,2.924132019777049,3.075,2.924879875779152
2024-06-25 01:30:00+00:00,2.8932992268498534,3.075,2.926822316646576
2024-06-25 02:30:00+00:00,2.9461290065166468,3.075,2.9272232323884966
2024-06-25 03:30:00+00:00,2.274840475650894,2.3759326,2.2659380544210435
2024-06-25 04:30:00+00:00,2.856849478030265,3.066539424,2.920341449318146
2024-06-25 05:30:00+00:00,2.967330743097168,3.075,2.936325427889824
2024-06-25 06:30:00+00:00,2.9526464605018568,3.073952396,2.931172464573952
2024-06-25 07:30:00+00:00,2.9122722700142374,3.075,2.894885239005089
2024-06-25 08:30:00+00:00,2.9642249906397673,3.075,2.8717927753925325
2024-06-25 09:30:00+00:00,2.8725410520414942,3.075,2.856382665038109
2024-06-25 10:30:00+00:00,2.854101251007069,3.075,2.844575119018555
2024-06-25 11:30:00+00:00,2.789918887497412,3.075,2.835656014084816
2024-06-25 12:30:00+00:00,2.861403663921695,3.075,2.836638715863228
2024-06-25 13:30:00+00:00,2.9283009083692972,3.054388538,2.81288665532769
2024-06-25 14:30:00+00:00,2.83943393690997,3.075,2.8448585689067842
2024-06-25 15:30:00+00:00,2.885320004396113,3.075,2.8646238118410112
2024-06-25 16:30:00+00:00,2.94810332716778,3.075,2.880854380130768
2024-06-25 17:30:00+00:00,2.877508814732456,3.075,2.894822058081627
2024-06-25 18:30:00+00:00,2.898989505558145,3.075,2.914114472270012
2024-06-25 19:30:00+00:00,2.8837165257920723,3.075,2.921455365419388
2024-06-25 20:30:00+00:00,2.898053824684006,3.075,2.91223084628582
2024-06-25 21:30:00+00:00,2.862608840628498,3.0606472140000003,2.901530767028107
2024-06-25 22:30:00+00:00,2.9006360072248407,3.075,2.921210241317749
2024-06-25 23:30:00+00:00,2.796853992752052,3.075,2.921240282058716
2024-06-26 00:30:00+00:00,2.830667116241333,3.075,2.9201043218374254
2024-06-26 01:30:00+00:00,2.9066575788706257,3.075,2.9200724333524706
2024-06-26 02:30:00+00:00,3.0274093370592197,3.075,2.9248794287443163
2024-06-26 03:30:00+00:00,2.6075022302156623,2.8572357599999996,2.718740329649696
2024-06-26 04:30:00+00:00,1.426258685309927,1.4929317020000001,1.4124066390217325
2024-06-26 05:30:00+00:00,2.8721714911561818,3.063744214,2.9265103010552065
2024-06-26 06:30:00+00:00,0.7200030089322923,0.765511296,0.7266219251413307
2024-06-26 07:30:00+00:00,2.3308737995085766,2.4676528,2.332417699015427
2024-06-26 08:30:00+00:00,0.9438503373105378,0.9992000000000001,0.9321318404197694
2024-06-26 09:30:00+00:00,0.30160131321478906,0.3223334056,0.29949600143830835
2024-06-26 10:30:00+00:00,0.8350899813707512,0.8541953279999999,0.787028798404148
2024-06-26 11:30:00+00:00,1.2516283742555232,1.3253356522,1.2246068349158927
2024-06-26 12:30:00+00:00,0.0,0.0,0.0
2024-06-26 13:30:00+00:00,0.5705384722919051,0.6201377239999999,0.5734783549783458
2024-06-26 14:30:00+00:00,2.250921192165168,2.4676528,2.2848935746315004
2024-06-26 15:30:00+00:00,0.0,0.0,0.004758754745125771
2024-06-26 16:30:00+00:00,2.833179149515515,3.075,2.883106303215027
2024-06-26 17:30:00+00:00,2.9114325894051283,3.075,2.9019054740667345
2024-06-26 18:30:00+00:00,2.9434463097483947,3.075,2.9208745628595354
2024-06-26 19:30:00+00:00,2.918058493164598,3.075,2.918401074409485
2024-06-26 20:30:00+00:00,2.876113511628603,3.075,2.9280521392822267
2024-06-26 21:30:00+00:00,2.9356559997040117,3.075,2.9258757799863817
2024-06-26 22:30:00+00:00,2.898804408282563,3.075,2.919259560108185
2024-06-26 23:30:00+00:00,2.8753923880299803,3.075,2.9211304157972338
2024-06-27 00:30:00+00:00,2.887742024436637,3.075,2.926156920194626
2024-06-27 01:30:00+00:00,2.8690096544849357,2.9781432,2.8460627195436476
2024-06-27 02:30:00+00:00,1.9405641475718032,2.0222803240000005,1.9346182753621335
2024-06-27 03:30:00+00:00,0.05664985829823565,0.06037336400000001,0.05745075757836546
2024-06-27 04:30:00+00:00,0.2870500619366648,0.3012995200000001,0.2885505102343155
2024-06-27 05:30:00+00:00,2.3057972582624378,2.3879776,2.278959683976269
2024-06-27 06:30:00+00:00,2.9185186993645007,3.075,2.9236150801181795
2024-06-27 07:30:00+00:00,2.8495371116922645,3.075,2.887962993979454
2024-06-27 08:30:00+00:00,2.8053735109543783,3.0602326719999997,2.862617778682777
2024-06-27 09:30:00+00:00,2.788317285308354,3.06960088,2.845162540528183
2024-06-27 10:30:00+00:00,2.692582513381567,2.9159996399999994,2.688238222372665
2024-06-27 11:30:00+00:00,2.8086492130096468,3.075,2.824370485544205
2024-06-27 12:30:00+00:00,2.761055633895895,3.075,2.842284467816353
2024-06-27 13:30:00+00:00,2.8714044036835125,3.075,2.8307612210512163
2024-06-27 14:30:00+00:00,2.781239987649161,3.075,2.843863305449486
2024-06-27 15:30:00+00:00,2.813092441362301,3.075,2.8579516381025316
2024-06-27 16:30:00+00:00,2.8319466049529334,3.075,2.8749384701251985
2024-06-27 17:30:00+00:00,3.0012568485321656,3.075,2.8955474317073824
2024-06-27 18:30:00+00:00,2.9550348854477297,3.075,2.9193127274513246
2024-06-27 19:30:00+00:00,2.9591671113041955,3.075,2.9193127274513246
2024-06-27 20:30:00+00:00,2.83371899939939,3.075,2.9208069860935213
2024-06-27 21:30:00+00:00,2.9756261886294104,3.075,2.9210081070661547
2024-06-27 22:30:00+00:00,2.986829085181557,3.075,2.9114227861166
2024-06-27 23:30:00+00:00,0.0,0.0,0.0
2024-06-28 00:30:00+00:00,2.94423528017568,3.075,2.9260236591100695
2024-06-28 01:30:00+00:00,2.8964558723127416,3.075,2.934307587146759
2024-06-28 02:30:00+00:00,2.8083267201965096,3.075,2.921812427043915
2024-06-28 03:30:00+00:00,0.0,0.0,5.375342516344972e-05
2024-06-28 04:30:00+00:00,0.0,0.0,5.375342516344972e-05
2024-06-28 05:30:00+00:00,0.0,0.0,0.0
2024-06-28 06:30:00+00:00,0.0,0.0,0.0
2024-06-28 07:30:00+00:00,0.0,0.0,0.0
2024-06-28 08:30:00+00:00,2.906956299962053,3.075,2.8685341000556948
2024-06-28 09:30:00+00:00,2.842736554852435,3.075,2.855971884727478
2024-06-28 10:30:00+00:00,0.0,0.0,0.0
2024-06-28 11:30:00+00:00,2.6958709993794687,3.075,2.830230486392975
2024-06-28 12:30:00+00:00,2.8628933253150355,3.075,2.824637097120285
2024-06-28 13:30:00+00:00,0.0,0.0,0.0
2024-06-28 14:30:00+00:00,0.0,0.0,0.0
2024-06-28 15:30:00+00:00,0.0,0.0,0.001649202429689467
2024-06-28 16:30:00+00:00,2.875942215928739,3.075,2.873817202448845
2024-06-28 17:30:00+00:00,0.0,0.0,9.820741252042353e-05
2024-06-28 18:30:00+00:00,0.0,0.0,3.7359710404416546e-05
2024-06-28 19:30:00+00:00,2.962955075113643,3.075,2.9007729411125185
2024-06-28 20:30:00+00:00,2.8681877250273837,3.075,2.916460943222046
2024-06-28 21:30:00+00:00,2.84729413772841,3.075,2.9126029878854753
2024-06-28 22:30:00+00:00,2.831562259578012,3.075,2.920204830169678
2024-06-28 23:30:00+00:00,3.0075617907312635,3.075,2.9113713622093202
2024-06-29 00:30:00+00:00,2.9039881045609484,3.075,2.915101569890976
2024-06-29 01:30:00+00:00,2.9898122798343616,3.075,2.928475719690323
2024-06-29 02:30:00+00:00,2.9394237959010625,3.075,2.9214043587446215
2024-06-29 03:30:00+00:00,2.935611848345255,3.075,2.928856310248375
2024-06-29 04:30:00+00:00,2.9039185820873703,3.075,2.928212729096413
2024-06-29 05:30:00+00:00,2.8916993067269643,3.075,2.928212729096413
2024-06-29 06:30:00+00:00,2.9583765058967484,3.075,2.9037961781024935
2024-06-29 07:30:00+00:00,2.8224771231552634,3.075,2.8995766013860704
2024-06-29 08:30:00+00:00,2.7931138430323665,3.075,2.874790978431702
2024-06-29 09:30:00+00:00,2.844553806549136,3.075,2.854046893119812
2024-06-29 10:30:00+00:00,2.735257083374086,3.075,2.8390572488307955
2024-06-29 11:30:00+00:00,2.8370117038285647,3.075,2.8322754323482515
2024-06-29 12:30:00+00:00,2.9428025563754234,3.075,2.8294050216674806
2024-06-29 13:30:00+00:00,2.8888280821425165,3.075,2.8256789565086367
2024-06-29 14:30:00+00:00,2.8686647414356905,3.075,2.8399587094783785
2024-06-29 15:30:00+00:00,2.799420366886651,3.075,2.859451186656952
2024-06-29 16:30:00+00:00,2.935485277827329,3.075,2.8763718575239183
2024-06-29 17:30:00+00:00,2.9011317568939683,3.075,2.899759736657143
2024-06-29 18:30:00+00:00,2.768803844173333,3.075,2.9205996662378313
2024-06-29 19:30:00+00:00,2.9069787178135225,3.075,2.9203873842954637
2024-06-29 20:30:00+00:00,2.8223693334661966,3.075,2.9203873842954637
2024-06-29 21:30:00+00:00,2.994950623170689,3.075,2.921611961722374
2024-06-29 22:30:00+00:00,3.0455861531984896,3.075,2.920598787069321
2024-06-29 23:30:00+00:00,3.020208353762378,3.075,2.9203873842954637
2024-06-30 00:30:00+00:00,2.854614603519218,3.075,2.932866242527962
2024-06-30 01:30:00+00:00,2.9355846338553264,3.075,2.920357179641724
2024-06-30 02:30:00+00:00,2.9414148548278116,3.075,2.925289821624756
2024-06-30 03:30:00+00:00,2.8103568380176935,3.06960088,2.9167077241867827
2024-06-30 04:30:00+00:00,2.8543204862187013,3.075,2.9238683104515077
2024-06-30 05:30:00+00:00,2.8925706373693747,3.075,2.9275844514369966
2024-06-30 06:30:00+00:00,0.0,0.0,0.00021902656590100378
2024-06-30 07:30:00+00:00,2.9067983467575296,3.075,2.8957206875085832
2024-06-30 08:30:00+00:00,0.0,0.0,0.0
2024-06-30 09:30:00+00:00,0.0,0.0,0.0
2024-06-30 10:30:00+00:00,2.8883589216972108,3.075,2.832657140493393
2024-06-30 11:30:00+00:00,0.0,0.0,0.00019699623226188123
2024-06-30 12:30:00+00:00,2.83060713632928,3.075,2.829693865776062
2024-06-30 13:30:00+00:00,2.771450677189057,3.075,2.8272378712892534
2024-06-30 14:30:00+00:00,2.7652052815570727,3.075,2.8440978646278383
2024-06-30 15:30:00+00:00,2.6801728244901843,3.075,2.8568310111761095
2024-06-30 16:30:00+00:00,2.733637301849256,3.075,2.8745099127292635
2024-06-30 17:30:00+00:00,2.818811359422232,3.0661104,2.8994153416542052
2024-06-30 18:30:00+00:00,3.012760430331872,3.075,2.915813383460045
2024-06-30 19:30:00+00:00,2.833182400319079,3.075,2.9144780308008196
2024-06-30 20:30:00+00:00,2.64014219704722,2.8943398800000004,2.7513442691668324
2024-06-30 21:30:00+00:00,2.9006113454553297,3.062301582,2.924110239646179
2024-06-30 22:30:00+00:00,0.7052004096711652,0.716737392,0.677935084900896
2024-06-30 23:30:00+00:00,1.6140353771298668,1.7064028000000004,1.6115120341542248
2024-07-01 00:30:00+00:00,0.206547096308598,0.22158984200000006,0.21044184931456286
2024-07-01 01:30:00+00:00,0.0,0.0,0.0005639443988911808
2024-07-01 02:30:00+00:00,0.179834121291939,0.18769752800000003,0.17795881449711612
2024-07-01 03:30:00+00:00,2.321566885976753,2.4398902,2.333463297884655
2024-07-01 04:30:00+00:00,2.750325714806263,2.9760166800000003,2.8563675454236797
2024-07-01 05:30:00+00:00,2.886569398368517,3.069178512,2.9212855302323457
2024-07-01 06:30:00+00:00,2.830654178388847,3.075,2.9323610931634905
2024-07-01 07:30:00+00:00,2.817767222270856,3.061268324,2.8695881757560957
2024-07-01 08:30:00+00:00,2.8870442654508315,3.075,2.8676860600709917
2024-07-01 09:30:00+00:00,2.80436005527495,3.075,2.8734990775585176
2024-07-01 10:30:00+00:00,2.690107821867173,3.0092513160000003,2.78760782342054
2024-07-01 11:30:00+00:00,0.24665294163212215,0.2686823300000001,0.24829467487593182
2024-07-01 12:30:00+00:00,2.211855379995042,2.4398902,2.2463483900835035
2024-07-01 13:30:00+00:00,1.8764789210421562,1.9722875439999996,1.8196585410712658
2024-07-01 14:30:00+00:00,2.843958548077318,3.04867957,2.8149390316413117
2024-07-01 15:30:00+00:00,2.8650893265186013,3.075,2.862325277924538
2024-07-01 16:30:00+00:00,2.9380408349354807,3.075,2.8819047778844835
2024-07-01 17:30:00+00:00,2.889282467050022,3.075,2.8978966891765596
2024-07-01 18:30:00+00:00,2.816930381138534,3.075,2.9176166325807573
2024-07-01 19:30:00+00:00,0.0,0.0,0.0037785631138831377
2024-07-01 20:30:00+00:00,0.0,0.0,0.0
2024-07-01 21:30:00+00:00,0.0,0.0,0.0
2024-07-01 22:30:00+00:00,0.0,0.0,0.0
2024-07-01 23:30:00+00:00,0.0,0.0,0.0
2024-07-02 00:30:00+00:00,0.0,0.0,0.0
2024-07-02 01:30:00+00:00,0.0,0.0,0.0
2024-07-02 02:30:00+00:00,0.0,0.0,0.0
2024-07-02 03:30:00+00:00,0.0,0.0,0.0
2024-07-02 04:30:00+00:00,0.0,0.0,0.0
2024-07-02 05:30:00+00:00,0.0,0.0,0.0
2024-07-02 06:30:00+00:00,0.0,0.0,0.0
2024-07-02 07:30:00+00:00,0.0,0.0,0.0
2024-07-02 08:30:00+00:00,0.0,0.0,0.0
2024-07-02 09:30:00+00:00,0.0,0.0,0.0
2024-07-02 10:30:00+00:00,0.0,0.0,0.0
2024-07-02 11:30:00+00:00,0.0,0.0,0.0
2024-07-02 12:30:00+00:00,0.0,0.0,0.0
2024-07-02 13:30:00+00:00,0.0,0.0,0.0
2024-07-02 14:30:00+00:00,0.0,0.0,0.0
2024-07-02 15:30:00+00:00,0.0,0.0,0.00017944874707609415
2024-07-02 16:30:00+00:00,0.0,0.0,0.0
2024-07-02 17:30:00+00:00,0.0,0.0,0.0
2024-07-02 18:30:00+00:00,0.0,0.0,0.00028197834035381675
2024-07-02 19:30:00+00:00,0.0,0.0,0.0
2024-07-02 20:30:00+00:00,0.0,0.0,0.0
2024-07-02 21:30:00+00:00,0.0,0.0,0.0015894327079877257
2024-07-02 22:30:00+00:00,0.0,0.0,3.718856896739453e-05
2024-07-02 23:30:00+00:00,0.0,0.0,0.0
2024-07-03 00:30:00+00:00,2.9582829283246976,3.075,2.9254299819469454
2024-07-03 01:30:00+00:00,0.0,0.0,0.0005524561274796724
2024-07-03 02:30:00+00:00,0.0,0.0,0.0
2024-07-03 03:30:00+00:00,0.0,0.0,0.0
2024-07-03 04:30:00+00:00,0.0,0.0,0.0
2024-07-03 05:30:00+00:00,0.0,0.0,0.0
2024-07-03 06:30:00+00:00,0.0,0.0,0.0
2024-07-03 07:30:00+00:00,0.0,0.0,0.0
2024-07-03 08:30:00+00:00,0.0,0.0,0.0
2024-07-03 09:30:00+00:00,0.0,0.0,0.0
2024-07-03 10:30:00+00:00,0.0,0.0,0.0
2024-07-03 11:30:00+00:00,0.0,0.0,0.0
2024-07-03 12:30:00+00:00,0.0,0.0,0.0
2024-07-03 13:30:00+00:00,0.0,0.0,1.6759544450906105e-05
2024-07-03 14:30:00+00:00,0.0,0.0,0.0
2024-07-03 15:30:00+00:00,0.0,0.0,0.0
2024-07-03 16:30:00+00:00,0.0,0.0,0.0
2024-07-03 17:30:00+00:00,0.0,0.0,0.0
2024-07-03 18:30:00+00:00,0.0,0.0,0.0
2024-07-03 19:30:00+00:00,0.0,0.0,0.0
2024-07-03 20:30:00+00:00,0.0,0.0,0.0
2024-07-03 21:30:00+00:00,2.9543605440277108,3.075,2.919728782773018
2024-07-03 22:30:00+00:00,2.8274896872478967,3.075,2.919571724534035
2024-07-03 23:30:00+00:00,2.887079451703064,3.075,2.9200635969638826
2024-07-04 00:30:00+00:00,2.8299724725581386,3.075,2.923648235201836
2024-07-04 01:30:00+00:00,2.9233553603719007,3.075,2.9209994196891786
2024-07-04 02:30:00+00:00,2.923600732702999,3.075,2.921492812037468
2024-07-04 03:30:00+00:00,3.086944061664006,3.075,2.9152237445116045
2024-07-04 04:30:00+00:00,3.0389428659567717,3.075,2.9188462018966677
2024-07-04 05:30:00+00:00,2.892927831738624,3.075,2.9201343178749086
2024-07-04 06:30:00+00:00,2.9094786315405003,3.075,2.9164581269025804
2024-07-04 07:30:00+00:00,0.0,0.0,0.0
2024-07-04 08:30:00+00:00,0.0,0.0,0.0
2024-07-04 09:30:00+00:00,0.0,0.0,0.0
2024-07-04 10:30:00+00:00,0.0,0.0,0.0
2024-07-04 11:30:00+00:00,0.0,0.0,0.0
2024-07-04 12:30:00+00:00,2.9821349168410056,3.075,2.8318989247083666
2024-07-04 13:30:00+00:00,0.0,0.0,0.0
2024-07-04 14:30:00+00:00,0.0,0.0,0.0
2024-07-04 15:30:00+00:00,2.8245840875336343,3.075,2.859656882286072
2024-07-04 16:30:00+00:00,2.8321833562921808,3.075,2.877198350429535
2024-07-04 17:30:00+00:00,2.840744879834488,3.075,2.887853440642357
2024-07-04 18:30:00+00:00,2.897812647592356,3.075,2.922783833742142
2024-07-04 19:30:00+00:00,2.942537961721015,3.075,2.919545990228653
2024-07-04 20:30:00+00:00,2.8852179201770842,3.075,2.912105855345726
2024-07-04 21:30:00+00:00,2.9836360878760364,3.075,2.923244071006775
2024-07-04 22:30:00+00:00,2.84003408429973,3.075,2.922226604819298
2024-07-04 23:30:00+00:00,2.9632194005473593,3.075,2.9223710715770723
2024-07-05 00:30:00+00:00,2.8098253617967326,3.075,2.92361721098423
2024-07-05 01:30:00+00:00,2.9365647475950225,3.075,2.924059030413628
2024-07-05 02:30:00+00:00,2.890830058250107,3.075,2.9295804768800737
2024-07-05 03:30:00+00:00,2.913516199348126,3.075,2.9223826795816423
2024-07-05 04:30:00+00:00,3.0320162911244246,3.075,2.924969819188118
2024-07-05 05:30:00+00:00,2.8882631271225514,3.075,2.9238086611032488
2024-07-05 06:30:00+00:00,2.968554289215244,3.075,2.925273981690407
2024-07-05 07:30:00+00:00,2.9047642693462943,3.075,2.8921602040529253
2024-07-05 08:30:00+00:00,0.0,0.0,0.0
2024-07-05 09:30:00+00:00,2.9193209379501566,3.075,2.8522337645292284
2024-07-05 10:30:00+00:00,0.0,0.0,0.0
2024-07-05 11:30:00+00:00,0.0,0.0,0.0
2024-07-05 12:30:00+00:00,0.0,0.0,0.0
2024-07-05 13:30:00+00:00,0.0,0.0,0.0
2024-07-05 14:30:00+00:00,0.0,0.0,0.0
2024-07-05 15:30:00+00:00,2.794548640517029,3.075,2.8631937325000765
2024-07-05 16:30:00+00:00,2.8317028378410836,3.075,2.881426227092743
2024-07-05 17:30:00+00:00,2.94009506548713,3.075,2.903940749168396
2024-07-05 18:30:00+00:00,2.8791353172172744,3.075,2.921683979034424
2024-07-05 19:30:00+00:00,0.0,0.0,0.0
2024-07-05 20:30:00+00:00,0.0,0.0,0.0
2024-07-05 21:30:00+00:00,0.0,0.0,0.0
2024-07-05 22:30:00+00:00,0.0,0.0,3.718856896739453e-05
2024-07-05 23:30:00+00:00,0.0,0.0,0.0
2024-07-06 00:30:00+00:00,2.9431164934120453,3.075,2.925008472800255
2024-07-06 01:30:00+00:00,2.9392926991810024,3.075,2.9202465236186983
2024-07-06 02:30:00+00:00,0.0,0.0,0.0
