time,actual_mw,physics_mw,final_forecast_mw
2024-11-25 19:00:00+00:00,0.17635620200137178,0.19225016186311325,0.18281236799731335
2024-11-25 19:15:00+00:00,0.16591849990786484,0.16724773138247437,0.1605668129906804
2024-11-25 19:30:00+00:00,0.15243013188864893,0.15755878651995706,0.15191374283765005
2024-11-25 19:45:00+00:00,0.22305142443987852,0.22769594176657235,0.21764381959087883
2024-11-25 20:00:00+00:00,0.4261645888476961,0.45245746264614994,0.4275556776896947
2024-11-25 20:15:00+00:00,0.8026561471598487,0.8402669067623543,0.7978298264684605
2024-11-25 20:30:00+00:00,1.1663227200902564,1.225944755951544,1.1631044357816183
2024-11-25 20:45:00+00:00,1.471585936133782,1.5473192015884554,1.4739309603570139
2024-11-25 21:00:00+00:00,1.7129668273605598,1.8854584508657704,1.7929263749242077
2024-11-25 21:15:00+00:00,2.057103102083737,2.1552685002655796,2.052090036389332
2024-11-25 21:30:00+00:00,2.135976536737005,2.260622767227142,2.1519145271353413
2024-11-25 21:45:00+00:00,2.118914189286781,2.196738035063451,2.0880261888906415
2024-11-25 22:00:00+00:00,1.856015410011952,2.020144374265975,1.918418415978259
2024-11-25 22:15:00+00:00,1.7054760853949864,1.7701942467547764,1.6790687063194623
2024-11-25 22:30:00+00:00,1.433544899938922,1.486629918350847,1.4151944295903756
2024-11-25 22:45:00+00:00,0.8962511256847208,0.9265198937917604,0.882799607452239
2024-11-25 23:00:00+00:00,0.3209925528141551,0.3307190551454589,0.31437896332092735
2024-11-25 23:15:00+00:00,0.056650060057322094,0.057898864176080485,0.05603565906915154
2024-11-25 23:30:00+00:00,0.0,0.0,0.0
2024-11-25 23:45:00+00:00,0.040632743238080395,0.0423687952254673,0.04062859315059683
2024-11-26 00:00:00+00:00,0.22303615321909726,0.23901034251584236,0.22663543571515504
2024-11-26 00:15:00+00:00,0.7279947897675786,0.7490590020648318,0.706464766674407
2024-11-26 00:30:00+00:00,1.5041026009175245,1.5934337084299348,1.5098810424214624
2024-11-26 00:45:00+00:00,2.438828224479701,2.6262191293041632,2.491362994651072
2024-11-26 01:00:00+00:00,2.7183066074096565,3.0210746422093426,2.871942032841972
2024-11-26 01:15:00+00:00,2.883171579386226,3.028875,2.8804573632478716
2024-11-26 01:30:00+00:00,2.922720703072348,3.028875,2.8793089009523394
2024-11-26 01:45:00+00:00,2.776864533616266,3.028875,2.8794625021219256
2024-11-26 02:00:00+00:00,2.9248755923619125,3.028875,2.8797401405572893
2024-11-26 02:15:00+00:00,2.8358875939145682,3.028875,2.8788123942613604
2024-11-26 02:30:00+00:00,2.730590953639528,3.028875,2.879052809596062
2024-11-26 02:45:00+00:00,2.9158173530130913,3.028875,2.878069630980492
2024-11-26 03:00:00+00:00,2.9535686720582164,3.028875,2.878112307906151
2024-11-26 03:15:00+00:00,0.0,0.0,0.0
2024-11-26 03:30:00+00:00,0.0,0.0,0.0
2024-11-26 03:45:00+00:00,2.733819344471861,3.028875,2.876953861832619
2024-11-26 04:00:00+00:00,2.8560615271413394,3.028875,2.877240679383278
2024-11-26 04:15:00+00:00,2.84184491941196,3.028875,2.8774006582498552
2024-11-26 04:30:00+00:00,2.7516295014054712,3.0106675065950506,2.857008907933628
2024-11-26 04:45:00+00:00,2.443481929031552,2.5551287503277313,2.4245762647425186
2024-11-26 05:00:00+00:00,1.5615411914083905,1.6436458393961042,1.5635621413618177
2024-11-26 05:15:00+00:00,1.023261819323848,1.087893127028287,1.033079451445878
2024-11-26 05:30:00+00:00,0.8630705564079899,0.9107682812024388,0.8672077278603348
2024-11-26 05:45:00+00:00,1.112946215719159,1.143670126879852,1.0863791816777397
2024-11-26 06:00:00+00:00,1.7083417859567425,1.8054472523064695,1.7206350060434423
2024-11-26 06:15:00+00:00,2.509141035262045,2.6194910407643084,2.486197382269359
2024-11-26 06:30:00+00:00,2.8114821621663326,2.963042473867629,2.8246787399799564
2024-11-26 06:45:00+00:00,2.8671809599541525,3.0082488274000516,2.8540769284389844
2024-11-26 07:00:00+00:00,2.714046407588121,3.0213213295167725,2.8383106470531265
2024-11-26 07:15:00+00:00,2.7434671136166826,3.026991459061109,2.8439069562449086
2024-11-26 07:30:00+00:00,2.88359601105024,3.0284340932457328,2.8453495904295325
2024-11-26 07:45:00+00:00,2.837037396834433,3.028875,2.8457904971838
2024-11-26 08:00:00+00:00,2.820634353552215,3.028875,2.8177354253530504
2024-11-26 08:15:00+00:00,2.828201208263981,3.028875,2.819103620171547
2024-11-26 08:30:00+00:00,2.87335751203326,3.028875,2.8189268327951433
2024-11-26 08:45:00+00:00,2.811942284556961,3.028875,2.818547359824181
2024-11-26 09:00:00+00:00,2.754362566619259,3.028875,2.79335331094265
2024-11-26 09:15:00+00:00,2.6231116583126313,3.028875,2.79335331094265
2024-11-26 09:30:00+00:00,2.841949543336359,3.028875,2.79335331094265
2024-11-26 09:45:00+00:00,2.93478408564918,3.028875,2.79335331094265
2024-11-26 10:00:00+00:00,2.837954132118304,3.028875,2.772970802307129
2024-11-26 10:15:00+00:00,2.819564206148537,3.028875,2.772970802307129
2024-11-26 10:30:00+00:00,2.837089344929942,3.028875,2.772970802307129
2024-11-26 10:45:00+00:00,2.804289301088174,3.028875,2.772929138660431
2024-11-26 11:00:00+00:00,2.807346671436749,3.028875,2.760551280498505
2024-11-26 11:15:00+00:00,2.807736350896411,3.028875,2.7602135009765627
2024-11-26 11:30:00+00:00,2.8158660388854537,3.028875,2.7607161469459536
2024-11-26 11:45:00+00:00,2.7725810177601002,3.028875,2.7610167927742006
2024-11-26 12:00:00+00:00,2.7907330503964825,3.028875,2.7601806588172915
2024-11-26 12:15:00+00:00,2.728611610373652,3.028875,2.7584812111854555
2024-11-26 12:30:00+00:00,2.7110565983115458,3.0279932241689633,2.758486948515124
2024-11-26 12:45:00+00:00,2.6433423094151753,3.0276636170212727,2.7581573413674336
2024-11-26 13:00:00+00:00,2.726560218674652,3.0274219184862834,2.7595935731875163
2024-11-26 13:15:00+00:00,2.66948730757265,3.027273188641666,2.759444843342899
2024-11-26 13:30:00+00:00,2.7174901887282674,3.0272224875650893,2.759394142266322
2024-11-26 13:45:00+00:00,2.755384409560638,3.0274077425783106,2.7595793972795435
2024-11-26 14:00:00+00:00,2.8451677881650896,3.027915268733812,2.7730821069029097
2024-11-26 14:15:00+00:00,2.657119261016294,3.02867270770535,2.773839545874448
2024-11-26 14:30:00+00:00,2.774321790054022,3.028875,2.774347252368927
