time,wind_speed_100m,temperature_2m,surface_pressure,physics_mw
2024-01-11 11:30:00+00:00,14.24163,24.35,1014.817,3.075
2024-01-11 12:30:00+00:00,12.4811535,21.2,1015.11084,3.072698456
2024-01-11 13:30:00+00:00,10.233123,19.5,1015.70703,2.6820340560000004
2024-01-11 14:30:00+00:00,10.799999,18.1,1016.20386,2.9159996399999994
2024-01-11 15:30:00+00:00,12.261157,17.25,1016.70197,3.069178512
2024-01-11 16:30:00+00:00,13.237038,16.5,1016.60046,3.075
2024-01-11 17:30:00+00:00,15.546833,15.85,1016.3993,3.075
2024-01-11 18:30:00+00:00,14.186923,14.7,1016.0969,3.075
2024-01-11 19:30:00+00:00,11.841756,13.65,1015.59503,3.0589867280000003
2024-01-11 20:30:00+00:00,11.609651,13.05,1015.3938,3.0501667379999997
2024-01-11 21:30:00+00:00,11.659777,12.8,1014.9934,3.052071526
2024-01-11 22:30:00+00:00,12.904882,12.1,1014.69226,3.074619528
2024-01-11 23:30:00+00:00,13.202726,11.5,1014.9909,3.075
2024-01-12 00:30:00+00:00,9.255571,12.2,1015.5918,2.116543156
2024-01-12 01:30:00+00:00,6.519877,12.75,1015.9928,0.727632768
2024-01-12 02:30:00+00:00,3.8268526,12.65,1016.79205,0.1085297224
2024-01-12 03:30:00+00:00,1.9386592,15.5,1017.5976,0.0
2024-01-12 04:30:00+00:00,2.8116899,18.8,1018.00433,0.0
2024-01-12 05:30:00+00:00,2.52,21.5,1017.51013,0.0
2024-01-12 06:30:00+00:00,8.669949,23.95,1016.41547,1.7559694000000003
2024-01-12 07:30:00+00:00,12.6462,25.35,1015.5189,3.0735848
2024-01-12 08:30:00+00:00,15.124284,25.95,1014.6204,3.075
2024-01-12 09:30:00+00:00,14.759999,26.25,1013.9214,3.075
2024-01-12 10:30:00+00:00,12.261158,26.25,1013.8215,3.069178528
2024-01-12 11:30:00+00:00,10.446206,25.7,1014.2203,2.782609232
2024-01-12 12:30:00+00:00,9.007196,23.25,1014.61536,1.9585766560000002
2024-01-12 13:30:00+00:00,6.6185193,21.95,1014.91223,0.7655114112
2024-01-12 14:30:00+00:00,5.3999996,19.4,1015.5068,0.39459990640000003
2024-01-12 15:30:00+00:00,4.2136917,19.3,1015.60675,0.1624811384
2024-01-12 16:30:00+00:00,1.8,20.15,1015.60834,0.0
2024-01-12 17:30:00+00:00,1.835647,18.55,1015.30536,0.0
2024-01-12 18:30:00+00:00,4.3349743,16.0,1014.70026,0.18091609359999997
2024-01-12 19:30:00+00:00,6.849467,14.95,1014.1986,0.8541953279999999
2024-01-12 20:30:00+00:00,8.311245,14.15,1014.0968,1.5494297299999997
2024-01-12 21:30:00+00:00,13.75558,13.9,1013.9966,3.075
2024-01-12 22:30:00+00:00,12.758432,13.15,1013.995,3.0740337280000003
2024-01-12 23:30:00+00:00,11.874544,12.95,1014.39404,3.0602326719999997
2024-01-13 00:30:00+00:00,12.6462,12.25,1015.1923,3.0735848
2024-01-13 01:30:00+00:00,13.324863,12.15,1015.8916,3.075
2024-01-13 02:30:00+00:00,14.764389,13.6,1016.7943,3.075
2024-01-13 03:30:00+00:00,14.869351,16.75,1017.60016,3.075
2024-01-13 04:30:00+00:00,12.224107,20.35,1018.00726,3.068585712
2024-01-13 05:30:00+00:00,6.130579,22.85,1017.3128,0.599568754
2024-01-13 06:30:00+00:00,9.422101,24.5,1016.51636,2.2224562359999998
2024-01-13 07:30:00+00:00,13.004922,25.4,1015.31903,3.075
2024-01-13 08:30:00+00:00,12.819235,25.95,1014.52045,3.07427694
2024-01-13 09:30:00+00:00,11.720751,26.25,1013.8215,3.054388538
2024-01-13 10:30:00+00:00,11.966954,26.25,1013.8215,3.063744252
2024-01-13 11:30:00+00:00,11.480557,25.75,1013.9204,3.043744612
2024-01-13 12:30:00+00:00,15.175612,22.95,1014.51465,3.075
2024-01-13 13:30:00+00:00,17.399586,21.3,1014.811,3.075
2024-01-13 14:30:00+00:00,14.480773,19.8,1015.50775,3.075
2024-01-13 15:30:00+00:00,13.246826,18.65,1016.0052,3.075
2024-01-13 16:30:00+00:00,13.70839,18.15,1016.10394,3.075
2024-01-13 17:30:00+00:00,13.679999,18.0,1015.8038,3.075
2024-01-13 18:30:00+00:00,11.966954,17.4,1015.3031,3.063744252
2024-01-13 19:30:00+00:00,8.209263,16.3,1015.20056,1.4929317020000001
2024-01-13 20:30:00+00:00,12.72283,15.0,1015.19806,3.07389132
2024-01-13 21:30:00+00:00,13.849477,13.9,1014.89606,3.075
2024-01-13 22:30:00+00:00,15.7908325,13.55,1014.79517,3.075
2024-01-13 23:30:00+00:00,17.87718,13.35,1015.2945,3.075
2024-01-14 00:30:00+00:00,20.456745,13.3,1016.1939,3.075
2024-01-14 01:30:00+00:00,20.68356,13.0,1016.99286,3.075
2024-01-14 02:30:00+00:00,18.947083,14.2,1017.19525,3.075
2024-01-14 03:30:00+00:00,16.323528,16.85,1017.9003,3.075
2024-01-14 04:30:00+00:00,13.493999,19.25,1018.3049,3.075
2024-01-14 05:30:00+00:00,12.984975,21.2,1017.9092,3.0749399
2024-01-14 06:30:00+00:00,12.538134,23.1,1017.01355,3.073152536
2024-01-14 07:30:00+00:00,12.261157,24.6,1015.9171,3.069178512
2024-01-14 08:30:00+00:00,12.7279215,25.5,1015.11914,3.073911686
2024-01-14 09:30:00+00:00,11.988594,25.9,1014.52045,3.0645665720000004
2024-01-14 10:30:00+00:00,11.090103,25.9,1014.22064,2.998451948
2024-01-14 11:30:00+00:00,11.435313,25.45,1014.61945,3.038496308
2024-01-14 12:30:00+00:00,11.043261,23.05,1015.1143,2.993018276
2024-01-14 13:30:00+00:00,9.36,21.5,1015.81116,2.1829599999999996
2024-01-14 14:30:00+00:00,4.6938257,20.25,1016.1084,0.24282688299999994
2024-01-14 15:30:00+00:00,7.42159,20.1,1016.9076,1.09581324
2024-01-14 16:30:00+00:00,24.842607,19.25,1017.1055,3.075
2024-01-14 17:30:00+00:00,30.173496,18.9,1016.8051,0.0
2024-01-14 18:30:00+00:00,27.553526,18.05,1016.40375,0.0
2024-01-14 19:30:00+00:00,25.842384,17.2,1016.002,0.0
2024-01-14 20:30:00+00:00,25.872454,16.55,1015.701,0.0
2024-01-14 21:30:00+00:00,25.338476,15.8,1015.29956,0.0
2024-01-14 22:30:00+00:00,25.14852,15.3,1014.99884,0.0
2024-01-14 23:30:00+00:00,23.83624,14.9,1014.99786,3.075
2024-01-15 00:30:00+00:00,24.149532,14.55,1015.6968,3.075
2024-01-15 01:30:00+00:00,20.592503,13.8,1016.3948,3.075
2024-01-15 02:30:00+00:00,14.336861,14.4,1016.7959,3.075
2024-01-15 03:30:00+00:00,8.891343,16.6,1017.99963,1.8888058000000005
2024-01-15 04:30:00+00:00,2.2768397,19.0,1018.40454,0.0
2024-01-15 05:30:00+00:00,1.1384199,21.15,1017.70905,0.0
2024-01-15 06:30:00+00:00,1.9386592,22.9,1016.51324,0.0
2024-01-15 07:30:00+00:00,2.8799999,24.2,1015.21655,0.0
2024-01-15 08:30:00+00:00,4.1046314,25.05,1014.01917,0.14590397279999995
2024-01-15 09:30:00+00:00,6.297428,25.55,1013.42035,0.6539615280000001
2024-01-15 10:30:00+00:00,8.891343,25.45,1013.3202,1.8888058000000005
2024-01-15 11:30:00+00:00,9.693296,24.85,1013.6187,2.3879776
2024-01-15 12:30:00+00:00,12.984975,23.75,1013.9167,3.0749399
2024-01-15 13:30:00+00:00,8.311245,21.95,1014.41254,1.5494297299999997
2024-01-15 14:30:00+00:00,10.446206,21.05,1014.61084,2.782609232
2024-01-15 15:30:00+00:00,14.458382,19.5,1015.20734,3.075
2024-01-15 16:30:00+00:00,14.689588,18.5,1015.2054,3.075
2024-01-15 17:30:00+00:00,13.044722,17.9,1014.60443,3.075
2024-01-15 18:30:00+00:00,12.7279215,17.25,1013.6038,3.073911686
2024-01-15 19:30:00+00:00,17.58481,16.35,1013.2021,3.075
2024-01-15 20:30:00+00:00,17.193533,15.15,1012.6,3.075
2024-01-15 21:30:00+00:00,19.008547,14.8,1012.3995,3.075
2024-01-15 22:30:00+00:00,20.46941,14.75,1012.3991,3.075
2024-01-15 23:30:00+00:00,20.620804,14.65,1012.1992,3.075
2024-01-16 00:30:00+00:00,18.844202,14.25,1013.0977,3.075
2024-01-16 01:30:00+00:00,17.339897,14.0,1013.3969,3.075
2024-01-16 02:30:00+00:00,15.349684,15.3,1013.99945,3.075
2024-01-16 03:30:00+00:00,12.10157,17.65,1014.70374,3.0666251200000003
2024-01-16 04:30:00+00:00,9.028754,20.15,1015.10864,1.9722875439999996
2024-01-16 05:30:00+00:00,10.966713,22.4,1014.6134,2.9760166800000003
2024-01-16 06:30:00+00:00,13.1041975,23.9,1013.3173,3.075
2024-01-16 07:30:00+00:00,11.440978,24.8,1011.7197,3.039153448
2024-01-16 08:30:00+00:00,10.931203,25.55,1010.62195,2.96323308
2024-01-16 09:30:00+00:00,11.753877,26.05,1010.1232,3.055647326
2024-01-16 10:30:00+00:00,13.276144,26.0,1010.02325,3.075
2024-01-16 11:30:00+00:00,14.291592,25.45,1009.9221,3.075
2024-01-16 12:30:00+00:00,11.119281,24.45,1010.22003,3.001836596
2024-01-16 13:30:00+00:00,2.7416782,23.15,1010.5173,0.0
2024-01-16 14:30:00+00:00,7.928178,22.35,1010.9155,1.341519932
2024-01-16 15:30:00+00:00,4.3349743,21.6,1011.3137,0.18091609359999997
2024-01-16 16:30:00+00:00,16.62249,20.85,1012.01196,3.075
2024-01-16 17:30:00+00:00,16.394829,20.05,1011.7106,3.075
2024-01-16 18:30:00+00:00,19.201874,19.6,1011.11,3.075
2024-01-16 19:30:00+00:00,20.275383,18.9,1010.7086,3.075
2024-01-16 20:30:00+00:00,21.626984,18.45,1010.5078,3.075
2024-01-16 21:30:00+00:00,22.065973,18.1,1010.1075,3.075
2024-01-16 22:30:00+00:00,22.450264,17.8,1010.2068,3.075
2024-01-16 23:30:00+00:00,20.68356,17.2,1010.40533,3.075
2024-01-17 00:30:00+00:00,19.35314,17.1,1010.8051,3.075
2024-01-17 01:30:00+00:00,20.858265,16.45,1011.4032,3.075
2024-01-17 02:30:00+00:00,21.9718,17.25,1012.00476,3.075
2024-01-17 03:30:00+00:00,17.873554,19.75,1012.8094,3.075
2024-01-17 04:30:00+00:00,10.829958,22.35,1013.31415,2.92678488
2024-01-17 05:30:00+00:00,8.587338,24.55,1012.8189,1.7064028000000004
2024-01-17 06:30:00+00:00,7.289444,25.8,1011.82166,1.0381975839999997
2024-01-17 07:30:00+00:00,5.4119864,26.45,1010.5237,0.3974048176
2024-01-17 08:30:00+00:00,6.12,27.0,1009.92523,0.59612
2024-01-17 09:30:00+00:00,8.714677,27.35,1009.62604,1.7828062
2024-01-17 10:30:00+00:00,12.88981,27.35,1009.72595,3.07455924
2024-01-17 11:30:00+00:00,14.77755,26.85,1010.3248,3.075
2024-01-17 12:30:00+00:00,15.463246,25.4,1010.82166,3.075
2024-01-17 13:30:00+00:00,16.965895,24.3,1011.8188,3.075
2024-01-17 14:30:00+00:00,19.969458,23.3,1012.5165,3.075
2024-01-17 15:30:00+00:00,33.847656,22.35,1013.41406,0.0
2024-01-17 16:30:00+00:00,37.641953,21.65,1013.81256,0.0
2024-01-17 17:30:00+00:00,32.83705,20.8,1013.71075,0.0
2024-01-17 18:30:00+00:00,30.421598,20.05,1013.4096,0.0
2024-01-17 19:30:00+00:00,28.185953,19.2,1013.10785,0.0
2024-01-17 20:30:00+00:00,24.826954,18.45,1013.00635,3.075
2024-01-17 21:30:00+00:00,22.057161,17.7,1012.90485,3.075
2024-01-17 22:30:00+00:00,25.071096,16.95,1013.2033,0.0
2024-01-17 23:30:00+00:00,29.834423,16.4,1013.5019,0.0
2024-01-18 00:30:00+00:00,33.37338,15.65,1014.2999,0.0
2024-01-18 01:30:00+00:00,30.945345,15.2,1014.89856,0.0
2024-01-18 02:30:00+00:00,26.459387,15.75,1015.4994,0.0
2024-01-18 03:30:00+00:00,19.296135,17.65,1016.30286,3.075
2024-01-18 04:30:00+00:00,10.464797,19.8,1016.80707,2.7913841840000004
2024-01-18 05:30:00+00:00,9.178235,21.9,1016.4114,2.0673574600000006
2024-01-18 06:30:00+00:00,11.480557,23.8,1015.21594,3.043744612
2024-01-18 07:30:00+00:00,12.496718,25.1,1014.01917,3.072947488
2024-01-18 08:30:00+00:00,11.298495,26.0,1013.22144,3.02262542
2024-01-18 09:30:00+00:00,12.371645,26.55,1012.82263,3.07094632
2024-01-18 10:30:00+00:00,13.397612,26.65,1012.62274,3.075
2024-01-18 11:30:00+00:00,12.7279215,26.4,1012.8224,3.073911686
2024-01-18 12:30:00+00:00,13.397612,24.4,1013.4182,3.075
2024-01-18 13:30:00+00:00,16.520823,22.8,1014.1146,3.075
2024-01-18 14:30:00+00:00,20.991426,21.75,1015.0118,3.075
2024-01-18 15:30:00+00:00,26.836306,20.75,1015.8096,0.0
2024-01-18 16:30:00+00:00,26.299719,19.85,1015.90753,0.0
2024-01-18 17:30:00+00:00,23.993399,19.05,1015.70605,3.075
2024-01-18 18:30:00+00:00,24.57511,18.55,1015.10547,3.075
2024-01-18 19:30:00+00:00,23.507751,18.05,1014.5048,3.075
2024-01-18 20:30:00+00:00,21.203358,17.3,1014.2034,3.075
2024-01-18 21:30:00+00:00,20.380579,16.5,1014.2019,3.075
2024-01-18 22:30:00+00:00,20.570463,15.65,1014.39984,3.075
2024-01-18 23:30:00+00:00,21.166653,15.1,1014.69867,3.075
2024-01-19 00:30:00+00:00,19.513195,14.25,1015.39636,3.075
2024-01-19 01:30:00+00:00,19.08,13.65,1016.0947,3.075
2024-01-19 02:30:00+00:00,18.899143,14.75,1016.69653,3.075
2024-01-19 03:30:00+00:00,17.429354,17.45,1017.30194,3.075
2024-01-19 04:30:00+00:00,8.217153,19.95,1017.6068,1.497302762
2024-01-19 05:30:00+00:00,5.95906,22.15,1017.0116,0.54561868
2024-01-19 06:30:00+00:00,7.10031,24.0,1015.9158,0.9557351600000001
2024-01-19 07:30:00+00:00,8.942214,25.25,1014.719,1.9193284
2024-01-19 08:30:00+00:00,9.686609,26.15,1013.8211,2.3839654000000006
2024-01-19 09:30:00+00:00,10.990322,26.6,1013.2224,2.98451592
2024-01-19 10:30:00+00:00,12.55879,26.6,1012.72266,3.0732351600000003
2024-01-19 11:30:00+00:00,13.891522,26.1,1013.1215,3.075
2024-01-19 12:30:00+00:00,11.726277,23.8,1013.9167,3.054598526
2024-01-19 13:30:00+00:00,4.6102495,23.5,1014.41565,0.22694740500000002
2024-01-19 14:30:00+00:00,6.28713,22.1,1015.1125,0.6506043800000001
2024-01-19 15:30:00+00:00,23.828083,20.35,1015.7086,3.075
2024-01-19 16:30:00+00:00,26.807312,19.7,1015.90717,0.0
2024-01-19 17:30:00+00:00,24.826952,18.85,1015.90564,3.075
2024-01-19 18:30:00+00:00,23.224882,18.25,1015.50464,3.075
2024-01-19 19:30:00+00:00,20.991426,17.5,1015.2031,3.075
2024-01-19 20:30:00+00:00,18.35647,16.7,1014.90173,3.075
2024-01-19 21:30:00+00:00,15.646544,15.75,1014.6,3.075
2024-01-19 22:30:00+00:00,12.682018,14.55,1014.5974,3.073728072
2024-01-19 23:30:00+00:00,14.830076,14.3,1014.79675,3.075
2024-01-20 00:30:00+00:00,18.391735,13.75,1015.4953,3.075
2024-01-20 01:30:00+00:00,17.313717,13.6,1016.2946,3.075
2024-01-20 02:30:00+00:00,15.39184,14.8,1016.8968,3.075
2024-01-20 03:30:00+00:00,10.315115,17.7,1017.9019,2.7207342800000003
2024-01-20 04:30:00+00:00,4.1046314,20.3,1018.40704,0.14590397279999995
2024-01-20 05:30:00+00:00,3.0758414,22.7,1018.112,0.029825725999999983
2024-01-20 06:30:00+00:00,5.8048253,24.7,1017.1167,0.5027414334
2024-01-20 07:30:00+00:00,10.365251,26.25,1016.1202,2.744398472
2024-01-20 08:30:00+00:00,12.783802,26.95,1015.32196,3.074135208
2024-01-20 09:30:00+00:00,13.039754,27.2,1014.72284,3.075
2024-01-20 10:30:00+00:00,13.627795,27.05,1014.62256,3.075
2024-01-20 11:30:00+00:00,11.792404,26.6,1014.82153,3.057111352
2024-01-20 12:30:00+00:00,7.6367526,25.05,1015.3184,1.1975557844000002
2024-01-20 13:30:00+00:00,3.5455887,23.15,1016.0141,0.07365299880000002
2024-01-20 14:30:00+00:00,6.5693827,21.85,1016.61127,0.7466429568
2024-01-20 15:30:00+00:00,2.0991426,21.95,1017.2109,0.0
2024-01-20 16:30:00+00:00,7.92,20.4,1017.308,1.33748
2024-01-20 17:30:00+00:00,14.007655,19.35,1017.2058,3.075
2024-01-20 18:30:00+00:00,15.696165,19.0,1016.7055,3.075
2024-01-20 19:30:00+00:00,17.566378,18.7,1016.10516,3.075
2024-01-20 20:30:00+00:00,17.884428,18.1,1015.90405,3.075
2024-01-20 21:30:00+00:00,16.418526,17.05,1015.3021,3.075
2024-01-20 22:30:00+00:00,11.183201,16.55,1015.2013,3.0092513160000003
2024-01-20 23:30:00+00:00,6.193674,17.55,1015.30347,0.6201377239999999
2024-01-21 00:30:00+00:00,4.32,17.0,1016.50134,0.17864000000000005
2024-01-21 01:30:00+00:00,4.6800003,16.65,1017.10046,0.24020005699999994
2024-01-21 02:30:00+00:00,7.628263,16.0,1017.4986,1.1933619219999998
2024-01-21 03:30:00+00:00,12.496719,19.05,1018.40454,3.072947504
2024-01-21 04:30:00+00:00,10.739833,21.65,1018.90955,2.8943398800000004
2024-01-21 05:30:00+00:00,10.390226,23.6,1018.5137,2.756186672
2024-01-21 06:30:00+00:00,9.346143,25.15,1017.6171,2.1741469479999997
2024-01-21 07:30:00+00:00,7.628263,26.2,1016.32007,1.1933619219999998
2024-01-21 08:30:00+00:00,6.162207,26.8,1015.2216,0.6098794820000002
2024-01-21 09:30:00+00:00,6.2145634,27.15,1014.42267,0.6269476684
2024-01-21 10:30:00+00:00,7.289444,27.2,1014.3231,1.0381975839999997
2024-01-21 11:30:00+00:00,10.144082,26.7,1014.32214,2.6400067039999993
2024-01-21 12:30:00+00:00,14.77755,24.85,1015.81744,3.075
2024-01-21 13:30:00+00:00,17.0763,23.3,1016.3144,3.075
2024-01-21 14:30:00+00:00,14.081477,22.1,1016.71155,3.075
2024-01-21 15:30:00+00:00,14.081478,21.3,1016.9097,3.075
2024-01-21 16:30:00+00:00,14.512064,20.55,1016.80865,3.075
2024-01-21 17:30:00+00:00,10.853866,19.4,1016.8061,2.93539176
2024-01-21 18:30:00+00:00,10.495713,19.2,1016.10614,2.805976536
2024-01-21 19:30:00+00:00,6.725354,19.55,1015.70703,0.8065359360000001
2024-01-21 20:30:00+00:00,4.2136917,17.95,1015.5039,0.1624811384
2024-01-21 21:30:00+00:00,1.2979984,19.0,1014.80664,0.0
2024-01-21 22:30:00+00:00,1.484318,18.5,1014.4059,0.0
2024-01-21 23:30:00+00:00,1.609969,18.25,1014.60516,0.0
2024-01-22 00:30:00+00:00,5.04,17.4,1015.8028,0.31036
2024-01-22 01:30:00+00:00,7.127636,14.5,1016.59625,0.9676492959999999
2024-01-22 02:30:00+00:00,8.287822,15.45,1017.0979,1.536453388
2024-01-22 03:30:00+00:00,10.30883,18.0,1017.9025,2.71776776
2024-01-22 04:30:00+00:00,6.830519,21.1,1018.50854,0.8469192959999998
2024-01-22 05:30:00+00:00,5.4833565,23.6,1018.21387,0.41410542100000003
2024-01-22 06:30:00+00:00,6.792466,25.5,1017.018,0.832306944
2024-01-22 07:30:00+00:00,6.297428,26.55,1015.72095,0.6539615280000001
2024-01-22 08:30:00+00:00,4.802999,27.15,1014.9224,0.26356980999999996
2024-01-22 09:30:00+00:00,6.638072,27.45,1014.62317,0.773019648
2024-01-22 10:30:00+00:00,9.449572,27.45,1014.5232,2.239927792
2024-01-22 11:30:00+00:00,12.031756,26.95,1014.6223,3.065508096
2024-01-22 12:30:00+00:00,11.043261,25.2,1015.0188,2.993018276
2024-01-22 13:30:00+00:00,17.595861,24.35,1015.81647,3.075
2024-01-22 14:30:00+00:00,19.406637,23.2,1016.71375,3.075
2024-01-22 15:30:00+00:00,21.924562,22.1,1017.3112,3.075
2024-01-22 16:30:00+00:00,26.554728,20.9,1017.7087,0.0
2024-01-22 17:30:00+00:00,26.368616,19.8,1017.60657,0.0
2024-01-22 18:30:00+00:00,22.89611,19.25,1017.20544,3.075
2024-01-22 19:30:00+00:00,21.461555,18.6,1016.8045,3.075
2024-01-22 20:30:00+00:00,20.730501,18.05,1016.60364,3.075
2024-01-22 21:30:00+00:00,19.319628,17.4,1016.2025,3.075
2024-01-22 22:30:00+00:00,19.586119,16.95,1016.1016,3.075
2024-01-22 23:30:00+00:00,19.61587,16.45,1016.1004,3.075
2024-01-23 00:30:00+00:00,19.272614,16.05,1016.89935,3.075
2024-01-23 01:30:00+00:00,20.497883,15.6,1017.3981,3.075
2024-01-23 02:30:00+00:00,20.037485,16.4,1017.69946,3.075
2024-01-23 03:30:00+00:00,18.709612,18.8,1018.60406,3.075
2024-01-23 04:30:00+00:00,14.05845,21.6,1018.7094,3.075
2024-01-23 05:30:00+00:00,11.367109,24.25,1018.31506,3.0305846439999997
2024-01-23 06:30:00+00:00,9.114471,26.0,1017.31915,2.026803556
2024-01-23 07:30:00+00:00,5.95906,26.8,1015.9212,0.54561868
2024-01-23 08:30:00+00:00,5.6002855,27.3,1014.8229,0.445879369
2024-01-23 09:30:00+00:00,8.287822,27.65,1014.42365,1.536453388
2024-01-23 10:30:00+00:00,11.592895,27.65,1014.12384,3.0495300100000002
2024-01-23 11:30:00+00:00,15.141414,27.15,1014.42267,3.075
2024-01-23 12:30:00+00:00,22.771244,25.45,1015.31903,3.075
2024-01-23 13:30:00+00:00,14.264361,24.2,1015.61633,3.075
2024-01-23 14:30:00+00:00,14.336861,22.55,1016.01294,3.075
2024-01-23 15:30:00+00:00,16.323528,21.85,1016.4114,3.075
2024-01-23 16:30:00+00:00,24.967499,21.15,1016.7096,3.075
2024-01-23 17:30:00+00:00,27.748037,20.3,1016.70807,0.0
2024-01-23 18:30:00+00:00,26.260265,19.5,1016.1068,0.0
2024-01-23 19:30:00+00:00,27.943514,18.85,1015.90564,0.0
2024-01-23 20:30:00+00:00,26.959166,18.0,1015.7038,0.0
2024-01-23 21:30:00+00:00,24.863466,17.25,1015.60266,3.075
2024-01-23 22:30:00+00:00,20.08916,16.2,1015.80023,3.075
2024-01-23 23:30:00+00:00,15.815435,15.0,1015.89764,3.075
2024-01-24 00:30:00+00:00,12.218805,13.75,1016.79456,3.0685008799999998
2024-01-24 01:30:00+00:00,11.019764,13.35,1017.59314,2.990292624
2024-01-24 02:30:00+00:00,10.233123,15.0,1018.2962,2.6820340560000004
2024-01-24 03:30:00+00:00,10.703569,17.75,1019.40137,2.8812848399999997
2024-01-24 04:30:00+00:00,7.653705,20.35,1019.6064,1.2059302700000003
2024-01-24 05:30:00+00:00,8.209263,22.65,1019.2113,1.4929317020000001
2024-01-24 06:30:00+00:00,10.009036,24.3,1017.9152,2.576264992
2024-01-24 07:30:00+00:00,9.387651,25.25,1016.71783,2.200546036
2024-01-24 08:30:00+00:00,9.387651,25.85,1015.32,2.200546036
2024-01-24 09:30:00+00:00,9.19939,26.25,1014.62103,2.0808120399999996
2024-01-24 10:30:00+00:00,10.30883,26.25,1014.32117,2.71776776
2024-01-24 11:30:00+00:00,11.298495,25.75,1014.42017,3.02262542
2024-01-24 12:30:00+00:00,11.966954,23.6,1015.2156,3.063744252
2024-01-24 13:30:00+00:00,9.511088,21.5,1015.9111,2.2786528000000006
2024-01-24 14:30:00+00:00,6.193674,20.5,1016.50836,0.6201377239999999
2024-01-24 15:30:00+00:00,5.00128,19.5,1017.0063,0.3012995200000001
2024-01-24 16:30:00+00:00,6.638072,18.7,1017.30444,0.773019648
2024-01-24 17:30:00+00:00,12.429127,17.55,1017.30225,3.071866032
2024-01-24 18:30:00+00:00,14.654254,16.95,1017.30096,3.075
2024-01-24 19:30:00+00:00,14.4,16.5,1017.00024,3.075
2024-01-24 20:30:00+00:00,13.513193,16.0,1016.3993,3.075
2024-01-24 21:30:00+00:00,14.021525,15.5,1015.99854,3.075
2024-01-24 22:30:00+00:00,13.18308,14.85,1015.9973,3.075
2024-01-24 23:30:00+00:00,10.931203,13.75,1016.1949,2.96323308
2024-01-25 00:30:00+00:00,9.605998,12.95,1016.8926,2.3355987999999996
2024-01-25 01:30:00+00:00,11.298495,12.35,1017.59094,3.02262542
2024-01-25 02:30:00+00:00,13.450708,14.05,1017.99445,3.075
2024-01-25 03:30:00+00:00,14.759999,17.5,1019.00085,3.075
2024-01-25 04:30:00+00:00,10.931203,20.5,1019.50665,2.96323308
2024-01-25 05:30:00+00:00,9.659814,22.8,1019.2117,2.3678884000000004
2024-01-25 06:30:00+00:00,9.585739,24.5,1018.2154,2.3234434000000004
2024-01-25 07:30:00+00:00,5.8603754,25.45,1017.11804,0.5181843611999999
2024-01-25 08:30:00+00:00,1.835647,26.05,1016.1198,0.0
2024-01-25 09:30:00+00:00,1.8,26.45,1015.4209,0.0
2024-01-25 10:30:00+00:00,3.8939953,26.55,1015.3212,0.11685541719999998
2024-01-25 11:30:00+00:00,5.3517847,26.2,1015.52045,0.38331761979999995
2024-01-25 12:30:00+00:00,9.021574,24.25,1015.9164,1.9677210639999996
2024-01-25 13:30:00+00:00,11.620809,22.75,1016.61285,3.0505907420000002
2024-01-25 14:30:00+00:00,12.768586,21.6,1017.21027,3.074074344
2024-01-25 15:30:00+00:00,13.392774,20.55,1017.60815,3.075
2024-01-25 16:30:00+00:00,12.074766,19.7,1017.5062,3.066196256
2024-01-25 17:30:00+00:00,9.021574,18.8,1017.3048,1.9677210639999996
2024-01-25 18:30:00+00:00,6.489992,18.0,1016.9031,0.716737392
2024-01-25 19:30:00+00:00,7.9526596,17.2,1016.4018,1.3536138423999997
2024-01-25 20:30:00+00:00,10.440001,16.75,1016.2009,2.779680472
2024-01-25 21:30:00+00:00,12.57426,16.2,1016.10004,3.07329704
2024-01-25 22:30:00+00:00,13.527572,15.45,1016.3983,3.075
2024-01-25 23:30:00+00:00,14.05845,14.6,1016.59625,3.075
2024-01-26 00:30:00+00:00,19.576189,13.85,1017.59406,3.075
2024-01-26 01:30:00+00:00,20.3774,13.45,1018.5929,3.075
2024-01-26 02:30:00+00:00,19.008547,14.55,1019.4945,3.075
2024-01-26 03:30:00+00:00,19.191748,17.05,1020.3991,3.075
2024-01-26 04:30:00+00:00,12.72283,19.8,1020.7047,3.07389132
2024-01-26 05:30:00+00:00,12.55879,22.45,1020.7102,3.0732351600000003
2024-01-26 06:30:00+00:00,16.075521,24.65,1019.615,3.075
2024-01-26 07:30:00+00:00,16.418526,25.95,1018.4182,3.075
2024-01-26 08:30:00+00:00,14.618837,26.8,1017.32043,3.075
2024-01-26 09:30:00+00:00,12.979984,27.25,1016.6218,3.074919936
2024-01-26 10:30:00+00:00,13.70839,27.25,1016.322,3.075
2024-01-26 11:30:00+00:00,13.830749,26.8,1016.5209,3.075
2024-01-26 12:30:00+00:00,13.004922,23.85,1017.7145,3.075
2024-01-26 13:30:00+00:00,10.948973,21.75,1018.40985,2.96963028
2024-01-26 14:30:00+00:00,9.0,20.3,1019.1067,1.954
2024-01-26 15:30:00+00:00,7.42159,19.75,1019.6054,1.09581324
2024-01-26 16:30:00+00:00,13.556282,19.25,1019.80396,3.075
2024-01-26 17:30:00+00:00,17.873554,18.4,1019.4026,3.075
2024-01-26 18:30:00+00:00,17.551615,17.75,1018.7018,3.075
2024-01-26 19:30:00+00:00,23.34455,17.25,1018.6009,3.075
2024-01-26 20:30:00+00:00,33.971867,16.75,1018.79944,0.0
2024-01-26 21:30:00+00:00,35.457714,16.05,1018.69824,0.0
